symbol,status,overall_score,reasons,entry_price,buy_zone_low,buy_zone_high,stop_loss,target_price,risk_per_share,reward_risk_ratio,quantity,order_value,max_holding_days,trail_stop_trigger_price
HDFCLIFE,False,92.69,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA50; volume surge 0.68x < 1.5x,,,,,,,,,,,
NTPC,False,92.6,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.88x < 1.5x,,,,,,,,,,,
TATAPOWER,False,92.15,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.94x < 1.5x,,,,,,,,,,,
TATAELXSI,False,91.55,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50,,,,,,,,,,,
RECLTD,False,91.46,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.73x < 1.5x,,,,,,,,,,,
VOLTAS,False,91.32,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.79x < 1.5x,,,,,,,,,,,
IRFC,False,90.96,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.99x < 1.5x,,,,,,,,,,,
VBL,False,90.8,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.44x < 1.5x,,,,,,,,,,,
TMPV,False,90.78,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.60x < 1.5x,,,,,,,,,,,
ITC,False,90.7,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.12x < 1.5x,,,,,,,,,,,
RVNL,False,90.66,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.69x < 1.5x,,,,,,,,,,,
PFC,False,90.41,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.72x < 1.5x,,,,,,,,,,,
GODREJCP,False,90.13,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.36x < 1.5x,,,,,,,,,,,
