symbol,status,overall_score,reasons,entry_price,buy_zone_low,buy_zone_high,stop_loss,target_price,risk_per_share,reward_risk_ratio,quantity,order_value,max_holding_days,trail_stop_trigger_price
GODFRYPHLP,False,96.01,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.63x < 1.5x,,,,,,,,,,,
DMART,False,95.96,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.39x < 1.5x,,,,,,,,,,,
HDFCAMC,False,95.86,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA50; volume surge 1.15x < 1.5x,,,,,,,,,,,
TATASTEEL,False,95.82,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.75x < 1.5x,,,,,,,,,,,
ULTRACEMCO,False,95.74,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.04x < 1.5x,,,,,,,,,,,
WIPRO,False,95.64,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; volume surge 0.45x < 1.5x,,,,,,,,,,,
MFSL,False,95.63,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA50; volume surge 0.33x < 1.5x,,,,,,,,,,,
AXISBANK,False,95.32,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.51x < 1.5x,,,,,,,,,,,
SBILIFE,False,95.27,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.33x < 1.5x,,,,,,,,,,,
TRENT,False,95.2,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.45x < 1.5x,,,,,,,,,,,
BPCL,False,95.16,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.87x < 1.5x,,,,,,,,,,,
TATACONSUM,False,95.12,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.84x < 1.5x,,,,,,,,,,,
NHPC,False,95.05,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.49x < 1.5x,,,,,,,,,,,
TATAPOWER,False,95.02,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.11x < 1.5x,,,,,,,,,,,
ALKEM,False,94.93,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50,,,,,,,,,,,
BANKBARODA,False,94.78,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.78x < 1.5x,,,,,,,,,,,
SRF,False,94.55,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.54x < 1.5x,,,,,,,,,,,
HINDPETRO,False,94.54,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.34x < 1.5x,,,,,,,,,,,
WAAREEENER,False,94.49,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.54x < 1.5x,,,,,,,,,,,
HUDCO,False,94.48,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.16x < 1.5x,,,,,,,,,,,
MUTHOOTFIN,False,94.45,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.40x < 1.5x,,,,,,,,,,,
LUPIN,False,94.45,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.67x < 1.5x,,,,,,,,,,,
SHREECEM,False,94.38,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.21x < 1.5x,,,,,,,,,,,
COALINDIA,False,94.28,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.85x < 1.5x,,,,,,,,,,,
IOC,False,94.27,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.95x < 1.5x,,,,,,,,,,,
INDUSTOWER,False,94.16,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.70x < 1.5x,,,,,,,,,,,
SBICARD,False,94.13,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50,,,,,,,,,,,
MAXHEALTH,False,94.11,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.71x < 1.5x,,,,,,,,,,,
RECLTD,False,93.97,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.86x < 1.5x,,,,,,,,,,,
ICICIGI,False,93.8,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.37x < 1.5x,,,,,,,,,,,
DRREDDY,False,93.78,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.53x < 1.5x,,,,,,,,,,,
TATACOMM,False,93.49,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.05x < 1.5x,,,,,,,,,,,
ONGC,False,93.32,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.35x < 1.5x,,,,,,,,,,,
NTPC,False,93.15,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.81x < 1.5x,,,,,,,,,,,
PAGEIND,False,93.04,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.21x < 1.5x,,,,,,,,,,,
UPL,False,93.0,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.46x < 1.5x,,,,,,,,,,,
HINDUNILVR,False,92.87,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.77x < 1.5x,,,,,,,,,,,
LICHSGFIN,False,92.82,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.63x < 1.5x,,,,,,,,,,,
PFC,False,92.8,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.94x < 1.5x,,,,,,,,,,,
HDFCBANK,False,92.73,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.78x < 1.5x,,,,,,,,,,,
POWERGRID,False,92.6,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.10x < 1.5x,,,,,,,,,,,
VMM,False,92.4,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.45x < 1.5x,,,,,,,,,,,
TATAELXSI,False,92.36,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.42x < 1.5x,,,,,,,,,,,
SUZLON,False,92.33,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.69x < 1.5x,,,,,,,,,,,
AMBUJACEM,False,92.08,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.74x < 1.5x,,,,,,,,,,,
VOLTAS,False,92.05,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.36x < 1.5x,,,,,,,,,,,
VBL,False,91.97,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.46x < 1.5x,,,,,,,,,,,
IREDA,False,91.94,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.71x < 1.5x,,,,,,,,,,,
TMPV,False,91.65,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.63x < 1.5x,,,,,,,,,,,
DABUR,False,91.59,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.42x < 1.5x,,,,,,,,,,,
IRCTC,False,91.56,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.76x < 1.5x,,,,,,,,,,,
HDFCLIFE,False,91.46,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.86x < 1.5x,,,,,,,,,,,
BLUESTARCO,False,91.35,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.49x < 1.5x,,,,,,,,,,,
PIIND,False,91.31,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.84x < 1.5x,,,,,,,,,,,
RVNL,False,91.2,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.93x < 1.5x,,,,,,,,,,,
IRFC,False,91.19,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.28x < 1.5x,,,,,,,,,,,
KPITTECH,False,91.15,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.29x < 1.5x,,,,,,,,,,,
GODREJCP,False,91.02,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.52x < 1.5x,,,,,,,,,,,
COLPAL,False,90.89,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.39x < 1.5x,,,,,,,,,,,
ITC,False,90.73,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.87x < 1.5x,,,,,,,,,,,
PATANJALI,False,90.43,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.36x < 1.5x,,,,,,,,,,,
