symbol,status,overall_score,reasons,entry_price,buy_zone_low,buy_zone_high,stop_loss,target_price,risk_per_share,reward_risk_ratio,quantity,order_value,max_holding_days,trail_stop_trigger_price
HCLTECH,False,93.83,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.09x < 1.5x,,,,,,,,,,,
PFC,False,93.66,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.71x < 1.5x,,,,,,,,,,,
SUZLON,False,93.59,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.24x < 1.5x,,,,,,,,,,,
VBL,False,93.59,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.35x < 1.5x,,,,,,,,,,,
TCS,False,93.41,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.07x < 1.5x,,,,,,,,,,,
HINDUNILVR,False,93.37,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.90x < 1.5x,,,,,,,,,,,
RECLTD,False,93.27,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.89x < 1.5x,,,,,,,,,,,
KEI,False,93.03,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50,,,,,,,,,,,
GODREJCP,False,92.66,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.49x < 1.5x,,,,,,,,,,,
VOLTAS,False,92.61,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.78x < 1.5x,,,,,,,,,,,
WIPRO,False,92.6,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.99x < 1.5x,,,,,,,,,,,
ITC,False,92.16,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.79x < 1.5x,,,,,,,,,,,
IRFC,False,91.9,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.08x < 1.5x,,,,,,,,,,,
INFY,False,91.68,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.76x < 1.5x,,,,,,,,,,,
RVNL,False,91.36,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.87x < 1.5x,,,,,,,,,,,
TATAELXSI,False,90.97,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.66x < 1.5x,,,,,,,,,,,
TMPV,False,90.55,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 1.00x < 1.5x,,,,,,,,,,,
KPITTECH,False,90.33,market regime filter: Nifty 50 is below its 200-day average — no new entries tonight; fails ★ Recommended fundamental filter; score below top 10% cutoff; price below SMA20; price below SMA50; volume surge 0.62x < 1.5x,,,,,,,,,,,
